Temperatura_C,Dia_Semana,Hora,Humedad_%,Demanda_MW
24.5,Lunes,8,47,84.3
21.3,Martes,6,61,93.8
25.2,Miércoles,12,76,87.8
29.6,Jueves,20,78,127.7
20.8,Viernes,17,40,128.4
22.1,Sábado,14,55,90.5
23.5,Domingo,10,60,110.2
19.7,Lunes,22,65,99.3
18.9,Martes,9,50,85.0
26.3,Miércoles,16,70,120.1
27.5,Jueves,7,45,88.4
22.8,Viernes,15,58,102.5
24.0,Sábado,11,63,95.6
21.5,Domingo,19,72,119.3
28.2,Lunes,13,49,107.2
23.1,Martes,21,66,111.5
25.7,Miércoles,18,59,98.6
20.4,Jueves,5,52,89.7
19.9,Viernes,23,68,116.0
26.8,Sábado,12,71,123.4
22.5,Domingo,8,60,101.2
24.7,Lunes,16,57,94.8
27.1,Martes,14,62,108.6
23.9,Miércoles,10,64,97.5
21.8,Jueves,9,53,92.1
28.5,Viernes,18,69,121.0
26.0,Sábado,20,73,115.3
25.4,Domingo,13,61,109.4
20.2,Lunes,6,54,87.9
29.0,Martes,22,67,125.6
23.3,Miércoles,7,56,103.5
24.9,Jueves,15,59,99.2
27.8,Viernes,11,65,117.8
22.0,Sábado,17,48,95.4
21.2,Domingo,12,51,90.7
26.5,Lunes,19,70,122.3
25.9,Martes,21,74,118.5
23.6,Miércoles,14,62,106.2
20.7,Jueves,8,55,88.9
28.8,Viernes,20,68,124.0
22.4,Sábado,9,60,97.8
24.1,Domingo,16,63,100.5
27.3,Lunes,13,67,113.6
21.7,Martes,10,50,91.7
23.8,Miércoles,18,58,105.4
26.9,Jueves,12,71,119.9
25.5,Viernes,15,69,110.8
22.6,Sábado,11,54,96.3
28.0,Domingo,22,72,126.2
24.3,Lunes,17,61,102.7
